sex,geo,name,TIME_PERIOD,OBS_VALUE
T,LT,Lithuania,2000,39.9
T,LT,Lithuania,2001,26.7
T,LT,Lithuania,2002,28.0
T,LT,Lithuania,2003,29.3
T,LT,Lithuania,2004,35.7
T,LT,Lithuania,2005,36.9
T,LT,Lithuania,2006,38.2
T,LT,Lithuania,2007,38.1
T,LT,Lithuania,2008,41.5
T,LT,Lithuania,2009,43.5
T,LT,Lithuania,2010,46.3
T,LT,Lithuania,2011,48.2
T,LT,Lithuania,2012,48.6
T,LT,Lithuania,2013,50.5
T,LT,Lithuania,2014,52.6
T,LT,Lithuania,2015,54.8
T,LT,Lithuania,2016,54.9
T,LT,Lithuania,2017,55.6
T,LT,Lithuania,2018,55.6
T,LT,Lithuania,2019,55.2
T,LT,Lithuania,2020,56.2
T,LT,Lithuania,2021,57.5
T,LT,Lithuania,2022,58.2
T,LU,Luxembourg,2000,22.9
T,LU,Luxembourg,2001,23.4
T,LU,Luxembourg,2002,22.6
T,LU,Luxembourg,2003,18.8
T,LU,Luxembourg,2004,32.4
T,LU,Luxembourg,2005,37.0
T,LU,Luxembourg,2006,33.5
T,LU,Luxembourg,2007,35.7
T,LU,Luxembourg,2008,38.7
T,LU,Luxembourg,2009,44.5
T,LU,Luxembourg,2010,44.2
T,LU,Luxembourg,2011,46.6
T,LU,Luxembourg,2012,49.9
T,LU,Luxembourg,2013,48.1
T,LU,Luxembourg,2014,52.9
T,LU,Luxembourg,2015,50.3
T,LU,Luxembourg,2016,51.5
T,LU,Luxembourg,2017,51.3
T,LU,Luxembourg,2018,53.7
T,LU,Luxembourg,2019,56.1
T,LU,Luxembourg,2020,60.6
T,LU,Luxembourg,2021,62.6
T,LU,Luxembourg,2022,61.0
T,LV,Latvia,2000,17.3
T,LV,Latvia,2001,16.6
T,LV,Latvia,2002,17.3
T,LV,Latvia,2003,18.5
T,LV,Latvia,2004,19.7
T,LV,Latvia,2005,21.7
T,LV,Latvia,2006,23.0
T,LV,Latvia,2007,25.7
T,LV,Latvia,2008,28.8
T,LV,Latvia,2009,31.6
T,LV,Latvia,2010,34.7
T,LV,Latvia,2011,35.1
T,LV,Latvia,2012,38.7
T,LV,Latvia,2013,40.7
T,LV,Latvia,2014,39.4
T,LV,Latvia,2015,39.9
T,LV,Latvia,2016,42.1
T,LV,Latvia,2017,41.6
T,LV,Latvia,2018,41.6
T,LV,Latvia,2019,43.8
T,LV,Latvia,2020,44.2
T,LV,Latvia,2021,45.5
T,LV,Latvia,2022,45.9
T,ME,Montenegro,2011,25.9
T,ME,Montenegro,2012,26.8
T,ME,Montenegro,2013,31.5
T,ME,Montenegro,2014,32.6
T,ME,Montenegro,2015,31.9
T,ME,Montenegro,2016,34.3
T,ME,Montenegro,2017,35.5
T,ME,Montenegro,2018,34.2
T,ME,Montenegro,2019,39.3
T,ME,Montenegro,2020,40.4
T,MK,North Macedonia,2006,12.2
T,MK,North Macedonia,2007,14.8
T,MK,North Macedonia,2008,15.1
T,MK,North Macedonia,2009,19.3
T,MK,North Macedonia,2010,21.8
T,MK,North Macedonia,2011,25.1
T,MK,North Macedonia,2012,26.3
T,MK,North Macedonia,2013,26.3
T,MK,North Macedonia,2014,28.1
T,MK,North Macedonia,2015,30.6
T,MK,North Macedonia,2016,32.2
T,MK,North Macedonia,2017,33.0
T,MK,North Macedonia,2018,33.6
T,MK,North Macedonia,2019,35.8
T,MK,North Macedonia,2020,37.7
T,MT,Malta,2000,8.8
T,MT,Malta,2001,14.8
T,MT,Malta,2002,12.0
T,MT,Malta,2003,16.3
T,MT,Malta,2004,18.4
T,MT,Malta,2005,17.8
T,MT,Malta,2006,20.8
T,MT,Malta,2007,22.2
T,MT,Malta,2008,23.1
T,MT,Malta,2009,22.8
T,MT,Malta,2010,24.3
T,MT,Malta,2011,26.2
T,MT,Malta,2012,28.3
T,MT,Malta,2013,31.1
T,MT,Malta,2014,31.3
T,MT,Malta,2015,31.9
T,MT,Malta,2016,34.3
T,MT,Malta,2017,34.9
T,MT,Malta,2018,39.9
T,MT,Malta,2019,40.8
T,MT,Malta,2020,40.1
T,MT,Malta,2021,42.5
T,MT,Malta,2022,42.4
T,NL,Netherlands,2000,26.9
T,NL,Netherlands,2001,27.1
T,NL,Netherlands,2002,28.3
T,NL,Netherlands,2003,32.1
T,NL,Netherlands,2004,34.5
T,NL,Netherlands,2005,33.3
T,NL,Netherlands,2006,34.6
T,NL,Netherlands,2007,35.7
T,NL,Netherlands,2008,38.3
T,NL,Netherlands,2009,38.4
T,NL,Netherlands,2010,40.3
T,NL,Netherlands,2011,40.0
T,NL,Netherlands,2012,41.4
T,NL,Netherlands,2013,43.0
T,NL,Netherlands,2014,44.3
T,NL,Netherlands,2015,45.1
T,NL,Netherlands,2016,45.2
T,NL,Netherlands,2017,46.6
T,NL,Netherlands,2018,47.6
T,NL,Netherlands,2019,49.1
T,NL,Netherlands,2020,52.3
T,NL,Netherlands,2021,55.6
T,NL,Netherlands,2022,56.4
T,NO,Norway,2000,38.6
T,NO,Norway,2001,42.7
T,NO,Norway,2002,42.8
T,NO,Norway,2003,39.7
T,NO,Norway,2004,39.8
T,NO,Norway,2005,39.5
T,NO,Norway,2006,41.0
T,NO,Norway,2007,41.7
T,NO,Norway,2008,43.7
T,NO,Norway,2009,44.3
T,NO,Norway,2010,45.0
T,NO,Norway,2011,46.1
T,NO,Norway,2012,45.0
T,NO,Norway,2013,46.7
T,NO,Norway,2014,50.2
T,NO,Norway,2015,49.0
T,NO,Norway,2016,49.2
T,NO,Norway,2017,48.3
T,NO,Norway,2018,48.5
T,NO,Norway,2019,48.4
T,NO,Norway,2020,50.9
T,NO,Norway,2021,55.0
T,NO,Norway,2022,55.6
T,PL,Poland,2000,14.3
T,PL,Poland,2001,15.0
T,PL,Poland,2002,16.8
T,PL,Poland,2003,20.3
T,PL,Poland,2004,23.0
T,PL,Poland,2005,25.4
T,PL,Poland,2006,28.0
T,PL,Poland,2007,30.0
T,PL,Poland,2008,32.1
T,PL,Poland,2009,35.5
T,PL,Poland,2010,37.1
T,PL,Poland,2011,39.0
T,PL,Poland,2012,40.8
T,PL,Poland,2013,41.8
T,PL,Poland,2014,42.6
T,PL,Poland,2015,43.2
T,PL,Poland,2016,43.5
T,PL,Poland,2017,43.6
T,PL,Poland,2018,43.5
T,PL,Poland,2019,43.5
T,PL,Poland,2020,42.4
T,PL,Poland,2021,40.6
T,PL,Poland,2022,40.5
T,PT,Portugal,2000,12.8
T,PT,Portugal,2001,14.1
T,PT,Portugal,2002,15.3
T,PT,Portugal,2003,16.7
T,PT,Portugal,2004,18.4
T,PT,Portugal,2005,19.0
T,PT,Portugal,2006,20.0
T,PT,Portugal,2007,21.4
T,PT,Portugal,2008,23.2
T,PT,Portugal,2009,23.5
T,PT,Portugal,2010,25.5
T,PT,Portugal,2011,27.5
T,PT,Portugal,2012,29.0
T,PT,Portugal,2013,30.0
T,PT,Portugal,2014,31.4
T,PT,Portugal,2015,33.1
T,PT,Portugal,2016,35.0
T,PT,Portugal,2017,34.0
T,PT,Portugal,2018,35.1
T,PT,Portugal,2019,37.4
T,PT,Portugal,2020,41.9
T,PT,Portugal,2021,47.5
T,PT,Portugal,2022,44.4
T,RO,Romania,2000,9.2
T,RO,Romania,2001,9.5
T,RO,Romania,2002,10.4
T,RO,Romania,2003,10.7
T,RO,Romania,2004,12.6
T,RO,Romania,2005,13.5
T,RO,Romania,2006,14.8
T,RO,Romania,2007,16.6
T,RO,Romania,2008,18.8
T,RO,Romania,2009,19.5
T,RO,Romania,2010,20.7
T,RO,Romania,2011,22.5
T,RO,Romania,2012,23.6
T,RO,Romania,2013,24.4
T,RO,Romania,2014,25.4
T,RO,Romania,2015,25.5
T,RO,Romania,2016,24.8
T,RO,Romania,2017,25.6
T,RO,Romania,2018,24.9
T,RO,Romania,2019,25.5
T,RO,Romania,2020,24.9
T,RO,Romania,2021,23.3
T,RO,Romania,2022,24.7
T,RS,Serbia,2010,18.9
T,RS,Serbia,2011,22.0
T,RS,Serbia,2012,24.9
T,RS,Serbia,2013,25.1
T,RS,Serbia,2014,27.1
T,RS,Serbia,2015,29.8
T,RS,Serbia,2016,31.4
T,RS,Serbia,2017,32.2
T,RS,Serbia,2018,32.8
T,RS,Serbia,2019,33.4
T,RS,Serbia,2020,32.6
T,RS,Serbia,2021,33.9
T,RS,Serbia,2022,33.4
T,SE,Sweden,2000,33.1
T,SE,Sweden,2001,28.2
T,SE,Sweden,2002,30.7
T,SE,Sweden,2003,32.5
T,SE,Sweden,2004,34.5
T,SE,Sweden,2005,37.3
T,SE,Sweden,2006,39.2
T,SE,Sweden,2007,39.9
T,SE,Sweden,2008,40.9
T,SE,Sweden,2009,42.4
T,SE,Sweden,2010,42.3
T,SE,Sweden,2011,42.8
T,SE,Sweden,2012,43.5
T,SE,Sweden,2013,44.9
T,SE,Sweden,2014,46.0
T,SE,Sweden,2015,46.5
T,SE,Sweden,2016,47.3
T,SE,Sweden,2017,47.4
T,SE,Sweden,2018,47.6
T,SE,Sweden,2019,48.4
T,SE,Sweden,2020,49.2
T,SE,Sweden,2021,49.3
T,SE,Sweden,2022,52.4
T,SI,Slovenia,2000,19.3
T,SI,Slovenia,2001,17.4
T,SI,Slovenia,2002,19.7
T,SI,Slovenia,2003,23.7
T,SI,Slovenia,2004,24.9
T,SI,Slovenia,2005,24.7
T,SI,Slovenia,2006,27.0
T,SI,Slovenia,2007,30.1
T,SI,Slovenia,2008,30.0
T,SI,Slovenia,2009,30.4
T,SI,Slovenia,2010,31.3
T,SI,Slovenia,2011,33.8
T,SI,Slovenia,2012,35.3
T,SI,Slovenia,2013,37.4
T,SI,Slovenia,2014,38.0
T,SI,Slovenia,2015,40.8
T,SI,Slovenia,2016,43.0
T,SI,Slovenia,2017,44.5
T,SI,Slovenia,2018,40.7
T,SI,Slovenia,2019,44.1
T,SI,Slovenia,2020,45.4
T,SI,Slovenia,2021,47.9
T,SI,Slovenia,2022,47.3
T,SK,Slovakia,2000,11.1
T,SK,Slovakia,2001,11.7
T,SK,Slovakia,2002,11.9
T,SK,Slovakia,2003,13.2
T,SK,Slovakia,2004,14.3
T,SK,Slovakia,2005,16.2
T,SK,Slovakia,2006,16.6
T,SK,Slovakia,2007,17.5
T,SK,Slovakia,2008,18.4
T,SK,Slovakia,2009,20.6
T,SK,Slovakia,2010,24.0
T,SK,Slovakia,2011,25.5
T,SK,Slovakia,2012,27.0
T,SK,Slovakia,2013,29.7
T,SK,Slovakia,2014,29.8
T,SK,Slovakia,2015,31.3
T,SK,Slovakia,2016,33.4
T,SK,Slovakia,2017,35.1
T,SK,Slovakia,2018,37.2
T,SK,Slovakia,2019,39.2
T,SK,Slovakia,2020,39.0
T,SK,Slovakia,2021,39.5
T,SK,Slovakia,2022,39.1
T,TR,Türkiye,2006,12.8
T,TR,Türkiye,2007,13.5
T,TR,Türkiye,2008,14.7
T,TR,Türkiye,2009,15.9
T,TR,Türkiye,2010,16.8
T,TR,Türkiye,2011,18.1
T,TR,Türkiye,2012,20.1
T,TR,Türkiye,2013,21.5
T,TR,Türkiye,2014,23.8
T,TR,Türkiye,2015,26.5
T,TR,Türkiye,2016,29.4
T,TR,Türkiye,2017,30.5
T,TR,Türkiye,2018,32.1
T,TR,Türkiye,2019,34.1
T,TR,Türkiye,2020,36.2
T,UK,United Kingdom,2000,31.5
T,UK,United Kingdom,2001,33.0
T,UK,United Kingdom,2002,34.7
T,UK,United Kingdom,2003,33.9
T,UK,United Kingdom,2004,35.5
T,UK,United Kingdom,2005,35.8
T,UK,United Kingdom,2006,36.8
T,UK,United Kingdom,2007,37.8
T,UK,United Kingdom,2008,38.6
T,UK,United Kingdom,2009,40.1
T,UK,United Kingdom,2010,41.6
T,UK,United Kingdom,2011,43.8
T,UK,United Kingdom,2012,45.1
T,UK,United Kingdom,2013,45.2
T,UK,United Kingdom,2014,45.8
T,UK,United Kingdom,2015,46.9
T,UK,United Kingdom,2016,47.1
T,UK,United Kingdom,2017,47.2
T,UK,United Kingdom,2018,48.1
T,UK,United Kingdom,2019,49.4
