sex,geo,name,TIME_PERIOD,OBS_VALUE
T,BG,Bulgaria,2021,2.6
T,BG,Bulgaria,2022,2.2
T,BG,Bulgaria,2023,2.3
T,CH,Switzerland,2010,1.6
T,CH,Switzerland,2011,1.6
T,CH,Switzerland,2012,1.5
T,CH,Switzerland,2013,1.5
T,CH,Switzerland,2014,1.7
T,CH,Switzerland,2015,1.8
T,CH,Switzerland,2016,1.8
T,CH,Switzerland,2017,1.7
T,CH,Switzerland,2018,1.7
T,CH,Switzerland,2019,1.5
T,CH,Switzerland,2020,1.5
T,CH,Switzerland,2021,1.9
T,CH,Switzerland,2022,1.5
T,CH,Switzerland,2023,1.3
T,CY,Cyprus,2009,0.6
T,CY,Cyprus,2010,1.3
T,CY,Cyprus,2011,1.6
T,CY,Cyprus,2012,3.6
T,CY,Cyprus,2013,6.1
T,CY,Cyprus,2014,7.7
T,CY,Cyprus,2015,6.8
T,CY,Cyprus,2016,5.8
T,CY,Cyprus,2017,4.5
T,CY,Cyprus,2018,2.7
T,CY,Cyprus,2019,2.1
T,CY,Cyprus,2020,2.1
T,CY,Cyprus,2021,2.6
T,CY,Cyprus,2022,2.3
T,CY,Cyprus,2023,1.9
T,CZ,Czechia,2009,2.0
T,CZ,Czechia,2010,3.0
T,CZ,Czechia,2011,2.7
T,CZ,Czechia,2012,3.0
T,CZ,Czechia,2013,3.0
T,CZ,Czechia,2014,2.7
T,CZ,Czechia,2015,2.4
T,CZ,Czechia,2016,1.7
T,CZ,Czechia,2017,1.0
T,CZ,Czechia,2018,0.7
T,CZ,Czechia,2019,0.6
T,CZ,Czechia,2020,0.6
T,CZ,Czechia,2021,0.8
T,CZ,Czechia,2022,0.6
T,CZ,Czechia,2023,0.8
T,DE,Germany,2009,3.4
T,DE,Germany,2010,3.2
T,DE,Germany,2011,2.7
T,DE,Germany,2012,2.4
T,DE,Germany,2013,2.3
T,DE,Germany,2014,2.2
T,DE,Germany,2015,2.0
T,DE,Germany,2016,1.7
T,DE,Germany,2017,1.5
T,DE,Germany,2018,1.4
T,DE,Germany,2019,1.2
T,DE,Germany,2020,1.1
T,DE,Germany,2021,1.2
T,DE,Germany,2022,1.0
T,DE,Germany,2023,0.9
T,DK,Denmark,2009,0.6
T,DK,Denmark,2010,1.4
T,DK,Denmark,2011,1.8
T,DK,Denmark,2012,2.1
T,DK,Denmark,2013,1.8
T,DK,Denmark,2014,1.7
T,DK,Denmark,2015,1.6
T,DK,Denmark,2016,1.2
T,DK,Denmark,2017,1.2
T,DK,Denmark,2018,1.0
T,DK,Denmark,2019,0.8
T,DK,Denmark,2020,0.9
T,DK,Denmark,2021,1.0
T,DK,Denmark,2022,0.5
T,DK,Denmark,2023,0.5
T,EA20,EA20,2009,3.2
T,EA20,EA20,2010,4.2
T,EA20,EA20,2011,4.5
T,EA20,EA20,2012,5.1
T,EA20,EA20,2013,5.8
T,EA20,EA20,2014,5.9
T,EA20,EA20,2015,5.4
T,EA20,EA20,2016,4.8
T,EA20,EA20,2017,4.2
T,EA20,EA20,2018,3.6
T,EA20,EA20,2019,3.1
T,EA20,EA20,2020,2.8
T,EA20,EA20,2021,3.2
T,EA20,EA20,2022,2.7
T,EA20,EA20,2023,2.3
T,EE,Estonia,2009,3.7
T,EE,Estonia,2010,7.5
T,EE,Estonia,2011,7.0
T,EE,Estonia,2012,5.4
T,EE,Estonia,2013,3.8
T,EE,Estonia,2014,3.3
T,EE,Estonia,2015,2.4
T,EE,Estonia,2016,2.2
T,EE,Estonia,2017,2.0
T,EE,Estonia,2018,1.3
T,EE,Estonia,2019,0.9
T,EE,Estonia,2020,1.2
T,EE,Estonia,2021,1.6
T,EE,Estonia,2022,1.3
T,EE,Estonia,2023,1.3
T,EL,Greece,2009,3.6
T,EL,Greece,2010,5.2
T,EL,Greece,2011,8.0
T,EL,Greece,2012,13.1
T,EL,Greece,2013,16.7
T,EL,Greece,2014,17.5
T,EL,Greece,2015,16.4
T,EL,Greece,2016,15.4
T,EL,Greece,2017,14.3
T,EL,Greece,2018,12.5
T,EL,Greece,2019,11.3
T,EL,Greece,2020,10.5
T,EL,Greece,2021,9.2
T,EL,Greece,2022,7.7
T,EL,Greece,2023,6.2
T,ES,Spain,2009,4.3
T,ES,Spain,2010,7.3
T,ES,Spain,2011,8.9
T,ES,Spain,2012,11.0
T,ES,Spain,2013,13.0
T,ES,Spain,2014,12.9
T,ES,Spain,2015,11.4
T,ES,Spain,2016,9.5
T,ES,Spain,2017,7.7
T,ES,Spain,2018,6.4
T,ES,Spain,2019,5.3
T,ES,Spain,2020,5.0
T,ES,Spain,2021,6.2
T,ES,Spain,2022,5.0
T,ES,Spain,2023,4.2
T,EU,European Union,2009,3.1
T,EU,European Union,2010,4.0
T,EU,European Union,2011,4.3
T,EU,European Union,2012,4.9
T,EU,European Union,2013,5.4
T,EU,European Union,2014,5.4
T,EU,European Union,2015,4.9
T,EU,European Union,2016,4.3
T,EU,European Union,2017,3.7
T,EU,European Union,2018,3.1
T,EU,European Union,2019,2.7
T,EU,European Union,2020,2.5
T,EU,European Union,2021,2.8
T,EU,European Union,2022,2.4
T,EU,European Union,2023,2.1
T,FI,Finland,2009,1.7
T,FI,Finland,2010,2.5
T,FI,Finland,2011,2.2
T,FI,Finland,2012,2.1
T,FI,Finland,2013,2.1
T,FI,Finland,2014,2.4
T,FI,Finland,2015,2.9
T,FI,Finland,2016,2.9
T,FI,Finland,2017,2.6
T,FI,Finland,2018,2.0
T,FI,Finland,2019,1.5
T,FI,Finland,2020,1.5
T,FI,Finland,2021,1.8
T,FI,Finland,2022,1.5
T,FI,Finland,2023,1.6
T,FR,France,2009,2.0
T,FR,France,2010,2.4
T,FR,France,2011,2.5
T,FR,France,2012,2.6
T,FR,France,2013,2.9
T,FR,France,2014,3.1
T,FR,France,2015,3.1
T,FR,France,2016,3.1
T,FR,France,2017,2.9
T,FR,France,2018,2.5
T,FR,France,2019,2.3
T,FR,France,2020,1.9
T,FR,France,2021,2.3
T,FR,France,2022,2.0
T,FR,France,2023,1.8
T,HR,Croatia,2009,5.1
T,HR,Croatia,2010,6.6
T,HR,Croatia,2011,8.4
T,HR,Croatia,2012,10.2
T,HR,Croatia,2013,11.0
T,HR,Croatia,2014,10.1
T,HR,Croatia,2015,10.2
T,HR,Croatia,2016,6.6
T,HR,Croatia,2017,4.6
T,HR,Croatia,2018,3.4
T,HR,Croatia,2019,2.4
T,HR,Croatia,2020,2.1
T,HR,Croatia,2021,2.8
T,HR,Croatia,2022,2.4
T,HR,Croatia,2023,2.0
T,HU,Hungary,2009,4.0
T,HU,Hungary,2010,5.3
T,HU,Hungary,2011,5.1
T,HU,Hungary,2012,4.8
T,HU,Hungary,2013,4.8
T,HU,Hungary,2014,3.6
T,HU,Hungary,2015,3.0
T,HU,Hungary,2016,2.3
T,HU,Hungary,2017,1.6
T,HU,Hungary,2018,1.4
T,HU,Hungary,2019,1.1
T,HU,Hungary,2020,1.1
T,HU,Hungary,2021,1.3
T,HU,Hungary,2022,1.2
T,HU,Hungary,2023,1.4
T,IE,Ireland,2009,3.5
T,IE,Ireland,2010,6.9
T,IE,Ireland,2011,8.8
T,IE,Ireland,2012,9.2
T,IE,Ireland,2013,7.9
T,IE,Ireland,2014,6.6
T,IE,Ireland,2015,5.3
T,IE,Ireland,2016,4.2
T,IE,Ireland,2017,3.0
T,IE,Ireland,2018,2.1
T,IE,Ireland,2019,1.6
T,IE,Ireland,2020,1.4
T,IE,Ireland,2021,1.8
T,IE,Ireland,2022,1.3
T,IE,Ireland,2023,1.1
T,IS,Iceland,2009,0.4
T,IS,Iceland,2010,1.3
T,IS,Iceland,2011,1.7
T,IS,Iceland,2012,1.5
T,IS,Iceland,2013,1.0
T,IS,Iceland,2014,0.6
T,IS,Iceland,2015,0.5
T,IS,Iceland,2016,
T,IS,Iceland,2017,0.3
T,IS,Iceland,2018,0.3
T,IS,Iceland,2019,
T,IS,Iceland,2020,0.5
T,IS,Iceland,2021,1.1
T,IS,Iceland,2022,0.5
T,IS,Iceland,2023,0.3
T,IT,Italy,2009,3.7
T,IT,Italy,2010,4.3
T,IT,Italy,2011,4.6
T,IT,Italy,2012,6.0
T,IT,Italy,2013,7.4
T,IT,Italy,2014,8.2
T,IT,Italy,2015,7.4
T,IT,Italy,2016,7.1
T,IT,Italy,2017,6.9
T,IT,Italy,2018,6.5
T,IT,Italy,2019,5.9
T,IT,Italy,2020,5.1
T,IT,Italy,2021,5.4
T,IT,Italy,2022,4.6
T,IT,Italy,2023,4.2
T,LT,Lithuania,2009,3.3
T,LT,Lithuania,2010,7.4
T,LT,Lithuania,2011,8.0
T,LT,Lithuania,2012,6.6
T,LT,Lithuania,2013,5.1
T,LT,Lithuania,2014,4.8
T,LT,Lithuania,2015,3.9
T,LT,Lithuania,2016,3.0
T,LT,Lithuania,2017,2.7
T,LT,Lithuania,2018,2.0
T,LT,Lithuania,2019,1.9
T,LT,Lithuania,2020,2.5
T,LT,Lithuania,2021,2.6
T,LT,Lithuania,2022,2.3
T,LT,Lithuania,2023,2.3
T,LU,Luxembourg,2009,1.2
T,LU,Luxembourg,2010,1.3
T,LU,Luxembourg,2011,1.4
T,LU,Luxembourg,2012,1.6
T,LU,Luxembourg,2013,1.8
T,LU,Luxembourg,2014,1.6
T,LU,Luxembourg,2015,1.9
T,LU,Luxembourg,2016,2.2
T,LU,Luxembourg,2017,2.1
T,LU,Luxembourg,2018,1.4
T,LU,Luxembourg,2019,1.3
T,LU,Luxembourg,2020,1.7
T,LU,Luxembourg,2021,1.8
T,LU,Luxembourg,2022,1.3
T,LU,Luxembourg,2023,1.7
T,LV,Latvia,2009,5.0
T,LV,Latvia,2010,9.7
T,LV,Latvia,2011,9.8
T,LV,Latvia,2012,8.6
T,LV,Latvia,2013,6.3
T,LV,Latvia,2014,5.1
T,LV,Latvia,2015,4.9
T,LV,Latvia,2016,4.4
T,LV,Latvia,2017,3.6
T,LV,Latvia,2018,3.4
T,LV,Latvia,2019,2.7
T,LV,Latvia,2020,2.4
T,LV,Latvia,2021,2.3
T,LV,Latvia,2022,2.0
T,LV,Latvia,2023,1.8
T,ME,Montenegro,2011,15.7
T,ME,Montenegro,2012,15.8
T,ME,Montenegro,2013,16.0
T,ME,Montenegro,2014,14.0
T,ME,Montenegro,2015,13.5
T,ME,Montenegro,2016,13.4
T,ME,Montenegro,2017,12.5
T,ME,Montenegro,2018,11.4
T,ME,Montenegro,2019,12.0
T,ME,Montenegro,2020,13.4
T,MK,North Macedonia,2009,26.3
T,MK,North Macedonia,2010,26.6
T,MK,North Macedonia,2011,25.9
T,MK,North Macedonia,2012,25.5
T,MK,North Macedonia,2013,23.9
T,MK,North Macedonia,2014,23.3
T,MK,North Macedonia,2015,21.3
T,MK,North Macedonia,2016,19.1
T,MK,North Macedonia,2017,17.4
T,MK,North Macedonia,2018,15.5
T,MK,North Macedonia,2019,12.4
T,MK,North Macedonia,2020,12.4
T,MT,Malta,2009,2.9
T,MT,Malta,2010,4.1
T,MT,Malta,2011,3.9
T,MT,Malta,2012,3.8
T,MT,Malta,2013,3.5
T,MT,Malta,2014,2.9
T,MT,Malta,2015,2.7
T,MT,Malta,2016,2.4
T,MT,Malta,2017,2.0
T,MT,Malta,2018,1.9
T,MT,Malta,2019,1.0
T,MT,Malta,2020,1.3
T,MT,Malta,2021,1.0
T,MT,Malta,2022,1.2
T,MT,Malta,2023,0.7
T,NL,Netherlands,2009,0.9
T,NL,Netherlands,2010,1.1
T,NL,Netherlands,2011,1.4
T,NL,Netherlands,2012,1.7
T,NL,Netherlands,2013,2.3
T,NL,Netherlands,2014,2.7
T,NL,Netherlands,2015,2.7
T,NL,Netherlands,2016,2.3
T,NL,Netherlands,2017,1.7
T,NL,Netherlands,2018,1.2
T,NL,Netherlands,2019,0.9
T,NL,Netherlands,2020,0.7
T,NL,Netherlands,2021,0.8
T,NL,Netherlands,2022,0.7
T,NL,Netherlands,2023,0.5
T,NO,Norway,2009,0.7
T,NO,Norway,2010,1.0
T,NO,Norway,2011,1.1
T,NO,Norway,2012,0.8
T,NO,Norway,2013,1.0
T,NO,Norway,2014,1.1
T,NO,Norway,2015,1.3
T,NO,Norway,2016,1.6
T,NO,Norway,2017,1.5
T,NO,Norway,2018,1.3
T,NO,Norway,2019,1.1
T,NO,Norway,2020,1.2
T,NO,Norway,2021,1.0
T,NO,Norway,2022,0.6
T,NO,Norway,2023,0.5
T,PL,Poland,2009,2.6
T,PL,Poland,2010,3.1
T,PL,Poland,2011,3.7
T,PL,Poland,2012,4.2
T,PL,Poland,2013,4.5
T,PL,Poland,2014,3.9
T,PL,Poland,2015,3.0
T,PL,Poland,2016,2.2
T,PL,Poland,2017,1.5
T,PL,Poland,2018,1.0
T,PL,Poland,2019,0.7
T,PL,Poland,2020,0.6
T,PL,Poland,2021,0.9
T,PL,Poland,2022,0.9
T,PL,Poland,2023,0.8
T,PT,Portugal,2009,4.8
T,PT,Portugal,2010,6.3
T,PT,Portugal,2011,6.5
T,PT,Portugal,2012,8.1
T,PT,Portugal,2013,9.7
T,PT,Portugal,2014,8.7
T,PT,Portugal,2015,7.5
T,PT,Portugal,2016,6.4
T,PT,Portugal,2017,4.6
T,PT,Portugal,2018,3.2
T,PT,Portugal,2019,2.8
T,PT,Portugal,2020,2.3
T,PT,Portugal,2021,2.9
T,PT,Portugal,2022,2.8
T,PT,Portugal,2023,2.5
T,RO,Romania,2009,2.6
T,RO,Romania,2010,3.0
T,RO,Romania,2011,3.6
T,RO,Romania,2012,3.7
T,RO,Romania,2013,3.9
T,RO,Romania,2014,3.4
T,RO,Romania,2015,3.6
T,RO,Romania,2016,3.4
T,RO,Romania,2017,2.4
T,RO,Romania,2018,2.2
T,RO,Romania,2019,2.0
T,RO,Romania,2020,1.8
T,RO,Romania,2021,2.0
T,RO,Romania,2022,2.2
T,RO,Romania,2023,2.2
T,RS,Serbia,2011,16.3
T,RS,Serbia,2012,17.4
T,RS,Serbia,2013,16.0
T,RS,Serbia,2014,12.8
T,RS,Serbia,2015,11.0
T,RS,Serbia,2016,9.5
T,RS,Serbia,2017,7.4
T,RS,Serbia,2018,6.7
T,RS,Serbia,2019,5.5
T,RS,Serbia,2020,4.5
T,RS,Serbia,2021,4.9
T,RS,Serbia,2022,3.8
T,RS,Serbia,2023,3.8
T,SE,Sweden,2009,1.7
T,SE,Sweden,2010,2.5
T,SE,Sweden,2011,2.3
T,SE,Sweden,2012,2.3
T,SE,Sweden,2013,2.3
T,SE,Sweden,2014,2.3
T,SE,Sweden,2015,2.3
T,SE,Sweden,2016,2.0
T,SE,Sweden,2017,2.0
T,SE,Sweden,2018,1.7
T,SE,Sweden,2019,1.5
T,SE,Sweden,2020,1.8
T,SE,Sweden,2021,2.0
T,SE,Sweden,2022,1.9
T,SE,Sweden,2023,1.6
T,SI,Slovenia,2009,1.8
T,SI,Slovenia,2010,3.2
T,SI,Slovenia,2011,3.7
T,SI,Slovenia,2012,4.3
T,SI,Slovenia,2013,5.2
T,SI,Slovenia,2014,5.3
T,SI,Slovenia,2015,4.7
T,SI,Slovenia,2016,4.3
T,SI,Slovenia,2017,3.1
T,SI,Slovenia,2018,2.2
T,SI,Slovenia,2019,1.9
T,SI,Slovenia,2020,1.9
T,SI,Slovenia,2021,1.9
T,SI,Slovenia,2022,1.6
T,SI,Slovenia,2023,1.4
T,SK,Slovakia,2009,7.6
T,SK,Slovakia,2010,10.7
T,SK,Slovakia,2011,10.7
T,SK,Slovakia,2012,10.9
T,SK,Slovakia,2013,11.6
T,SK,Slovakia,2014,10.7
T,SK,Slovakia,2015,8.8
T,SK,Slovakia,2016,6.8
T,SK,Slovakia,2017,5.9
T,SK,Slovakia,2018,4.7
T,SK,Slovakia,2019,3.9
T,SK,Slovakia,2020,3.7
T,SK,Slovakia,2021,3.9
T,SK,Slovakia,2022,4.1
T,SK,Slovakia,2023,3.8
T,TR,Türkiye,2009,2.9
T,TR,Türkiye,2010,2.8
T,TR,Türkiye,2011,2.1
T,TR,Türkiye,2012,1.8
T,TR,Türkiye,2013,1.9
T,TR,Türkiye,2014,2.0
T,TR,Türkiye,2015,2.2
T,TR,Türkiye,2016,2.2
T,TR,Türkiye,2017,2.4
T,TR,Türkiye,2018,2.4
T,TR,Türkiye,2019,3.2
T,TR,Türkiye,2020,3.3
