sex,geo,name,TIME_PERIOD,OBS_VALUE
T,EL,Greece,2022,77.2
T,ES,Spain,2005,67.0
T,ES,Spain,2006,67.8
T,ES,Spain,2007,67.6
T,ES,Spain,2008,72.5
T,ES,Spain,2009,70.8
T,ES,Spain,2010,72.0
T,ES,Spain,2011,75.5
T,ES,Spain,2012,74.4
T,ES,Spain,2013,71.7
T,ES,Spain,2014,72.9
T,ES,Spain,2015,72.6
T,ES,Spain,2016,72.5
T,ES,Spain,2017,74.2
T,ES,Spain,2018,73.7
T,ES,Spain,2019,75.3
T,ES,Spain,2020,73.0
T,ES,Spain,2021,71.2
T,ES,Spain,2022,70.1
T,ES,Spain,2023,70.2
T,EU,EU,2005,64.1
T,EU,EU,2006,64.6
T,EU,EU,2007,66.0
T,EU,EU,2008,67.9
T,EU,EU,2009,67.8
T,EU,EU,2010,68.2
T,EU,EU,2011,67.9
T,EU,EU,2012,68.3
T,EU,EU,2013,67.3
T,EU,EU,2014,67.5
T,EU,EU,2015,67.1
T,EU,EU,2016,67.6
T,EU,EU,2017,69.7
T,EU,EU,2018,69.2
T,EU,EU,2019,69.2
T,EU27_2007,EU27_2007,2007,66.0
T,EU27_2007,EU27_2007,2008,67.9
T,EU27_2007,EU27_2007,2009,67.8
T,EU27_2007,EU27_2007,2010,68.3
T,EU27_2007,EU27_2007,2011,68.0
T,EU27_2007,EU27_2007,2012,68.4
T,EU27_2007,EU27_2007,2013,67.4
T,EU27_2007,EU27_2007,2014,67.6
T,EU27_2007,EU27_2007,2015,67.1
T,EU27_2007,EU27_2007,2016,67.7
T,EU27_2007,EU27_2007,2017,69.8
T,EU27_2007,EU27_2007,2018,69.3
T,EU27_2007,EU27_2007,2019,69.3
T,EU27_2020,EU27_2020,2010,66.8
T,EU27_2020,EU27_2020,2011,66.7
T,EU27_2020,EU27_2020,2012,67.3
T,EU27_2020,EU27_2020,2013,66.5
T,EU27_2020,EU27_2020,2014,67.3
T,EU27_2020,EU27_2020,2015,66.7
T,EU27_2020,EU27_2020,2016,67.5
T,EU27_2020,EU27_2020,2017,69.0
T,EU27_2020,EU27_2020,2018,68.6
T,EU27_2020,EU27_2020,2019,68.6
T,EU27_2020,EU27_2020,2020,69.5
T,EU27_2020,EU27_2020,2021,69.0
T,EU27_2020,EU27_2020,2022,67.8
T,FI,Finland,2005,68.6
T,FI,Finland,2006,68.7
T,FI,Finland,2007,68.4
T,FI,Finland,2008,68.6
T,FI,Finland,2009,69.0
T,FI,Finland,2010,68.5
T,FI,Finland,2011,69.1
T,FI,Finland,2012,67.2
T,FI,Finland,2013,64.7
T,FI,Finland,2014,69.4
T,FI,Finland,2015,69.9
T,FI,Finland,2016,70.3
T,FI,Finland,2017,70.2
T,FI,Finland,2018,69.0
T,FI,Finland,2019,68.6
T,FI,Finland,2020,70.0
T,FI,Finland,2021,70.2
T,FI,Finland,2022,64.5
T,FI,Finland,2023,66.3
T,FR,France,2005,68.8
T,FR,France,2006,69.4
T,FR,France,2007,71.3
T,FR,France,2008,69.3
T,FR,France,2009,68.7
T,FR,France,2010,67.4
T,FR,France,2011,67.6
T,FR,France,2012,68.2
T,FR,France,2013,67.2
T,FR,France,2014,68.3
T,FR,France,2015,67.9
T,FR,France,2016,66.4
T,FR,France,2017,67.4
T,FR,France,2018,67.7
T,FR,France,2019,66.7
T,FR,France,2020,68.4
T,FR,France,2021,67.9
T,FR,France,2022,65.2
T,HR,Croatia,2010,48.2
T,HR,Croatia,2011,46.6
T,HR,Croatia,2012,46.9
T,HR,Croatia,2013,46.6
T,HR,Croatia,2014,58.1
T,HR,Croatia,2015,58.2
T,HR,Croatia,2016,59.2
T,HR,Croatia,2017,60.9
T,HR,Croatia,2018,60.7
T,HR,Croatia,2019,60.5
T,HR,Croatia,2020,63.7
T,HR,Croatia,2021,62.8
T,HR,Croatia,2022,63.2
T,HU,Hungary,2005,45.4
T,HU,Hungary,2006,48.3
T,HU,Hungary,2007,46.8
T,HU,Hungary,2008,55.2
T,HU,Hungary,2009,56.0
T,HU,Hungary,2010,55.1
T,HU,Hungary,2011,55.7
T,HU,Hungary,2012,57.2
T,HU,Hungary,2013,56.2
T,HU,Hungary,2014,57.0
T,HU,Hungary,2015,56.4
T,HU,Hungary,2016,59.6
T,HU,Hungary,2017,59.3
T,HU,Hungary,2018,60.7
T,HU,Hungary,2019,58.3
T,HU,Hungary,2020,62.1
T,HU,Hungary,2021,64.8
T,HU,Hungary,2022,63.1
T,IE,Ireland,2005,82.9
T,IE,Ireland,2006,83.1
T,IE,Ireland,2007,84.1
T,IE,Ireland,2008,84.5
T,IE,Ireland,2009,83.4
T,IE,Ireland,2010,83.3
T,IE,Ireland,2011,83.3
T,IE,Ireland,2012,82.8
T,IE,Ireland,2013,82.0
T,IE,Ireland,2014,82.7
T,IE,Ireland,2015,82.6
T,IE,Ireland,2016,82.9
T,IE,Ireland,2017,83.3
T,IE,Ireland,2018,84.1
T,IE,Ireland,2019,84.0
T,IE,Ireland,2020,83.7
T,IE,Ireland,2021,81.2
T,IE,Ireland,2022,80.1
T,IS,Iceland,2005,79.5
T,IS,Iceland,2006,80.9
T,IS,Iceland,2007,79.2
T,IS,Iceland,2008,80.6
T,IS,Iceland,2009,80.3
T,IS,Iceland,2010,77.8
T,IS,Iceland,2011,77.8
T,IS,Iceland,2012,76.9
T,IS,Iceland,2013,76.8
T,IS,Iceland,2014,76.1
T,IS,Iceland,2015,76.4
T,IS,Iceland,2016,76.1
T,IS,Iceland,2017,77.1
T,IS,Iceland,2018,76.7
T,IS,Iceland,2019,75.1
T,IT,Italy,2005,57.6
T,IT,Italy,2006,56.7
T,IT,Italy,2007,63.3
T,IT,Italy,2008,63.4
T,IT,Italy,2009,63.5
T,IT,Italy,2010,66.4
T,IT,Italy,2011,64.6
T,IT,Italy,2012,68.1
T,IT,Italy,2013,66.3
T,IT,Italy,2014,68.0
T,IT,Italy,2015,65.8
T,IT,Italy,2016,70.9
T,IT,Italy,2017,77.0
T,IT,Italy,2018,73.3
T,IT,Italy,2019,72.9
T,IT,Italy,2021,73.6
T,IT,Italy,2022,72.9
T,LT,Lithuania,2005,42.6
T,LT,Lithuania,2006,43.5
T,LT,Lithuania,2007,48.8
T,LT,Lithuania,2008,46.6
T,LT,Lithuania,2009,48.3
T,LT,Lithuania,2010,50.2
T,LT,Lithuania,2011,44.2
T,LT,Lithuania,2012,44.6
T,LT,Lithuania,2013,46.3
T,LT,Lithuania,2014,45.0
T,LT,Lithuania,2015,42.8
T,LT,Lithuania,2016,43.4
T,LT,Lithuania,2017,43.9
T,LT,Lithuania,2018,44.0
T,LT,Lithuania,2019,46.2
T,LT,Lithuania,2020,44.3
T,LT,Lithuania,2021,47.9
T,LT,Lithuania,2022,48.1
T,LU,Luxembourg,2005,73.7
T,LU,Luxembourg,2006,74.2
T,LU,Luxembourg,2007,74.5
T,LU,Luxembourg,2008,74.1
T,LU,Luxembourg,2009,73.9
T,LU,Luxembourg,2010,75.3
T,LU,Luxembourg,2011,72.6
T,LU,Luxembourg,2012,73.9
T,LU,Luxembourg,2013,71.9
T,LU,Luxembourg,2014,72.9
T,LU,Luxembourg,2015,70.5
T,LU,Luxembourg,2016,69.2
T,LU,Luxembourg,2017,71.1
T,LU,Luxembourg,2018,68.6
T,LU,Luxembourg,2019,71.9
T,LU,Luxembourg,2020,73.6
T,LU,Luxembourg,2021,76.5
T,LU,Luxembourg,2022,74.4
T,LV,Latvia,2005,35.0
T,LV,Latvia,2006,40.4
T,LV,Latvia,2007,42.5
T,LV,Latvia,2008,43.6
T,LV,Latvia,2009,46.1
T,LV,Latvia,2010,47.7
T,LV,Latvia,2011,46.1
T,LV,Latvia,2012,46.8
T,LV,Latvia,2013,45.3
T,LV,Latvia,2014,45.8
T,LV,Latvia,2015,46.3
T,LV,Latvia,2016,47.2
T,LV,Latvia,2017,44.2
T,LV,Latvia,2018,47.0
T,LV,Latvia,2019,47.1
T,LV,Latvia,2020,49.7
T,LV,Latvia,2021,49.8
T,LV,Latvia,2022,50.2
T,LV,Latvia,2023,47.6
T,ME,Montenegro,2013,69.3
T,ME,Montenegro,2014,71.4
T,ME,Montenegro,2015,68.9
T,ME,Montenegro,2016,69.2
T,ME,Montenegro,2017,69.5
T,ME,Montenegro,2018,71.0
T,ME,Montenegro,2019,69.2
T,ME,Montenegro,2020,70.3
T,ME,Montenegro,2021,73.0
T,ME,Montenegro,2022,75.6
T,MK,North Macedonia,2010,72.7
T,MK,North Macedonia,2011,73.0
T,MK,North Macedonia,2012,76.3
T,MK,North Macedonia,2013,76.2
T,MK,North Macedonia,2014,78.7
T,MK,North Macedonia,2015,77.1
T,MK,North Macedonia,2016,78.4
T,MK,North Macedonia,2017,75.4
T,MK,North Macedonia,2018,75.5
T,MK,North Macedonia,2019,74.7
T,MK,North Macedonia,2020,76.6
T,MT,Malta,2005,71.4
T,MT,Malta,2006,74.6
T,MT,Malta,2007,74.3
T,MT,Malta,2008,73.8
T,MT,Malta,2009,68.7
T,MT,Malta,2010,67.6
T,MT,Malta,2011,70.0
T,MT,Malta,2012,72.1
T,MT,Malta,2013,71.8
T,MT,Malta,2014,75.0
T,MT,Malta,2015,71.2
T,MT,Malta,2016,72.9
T,MT,Malta,2017,75.4
T,MT,Malta,2018,75.0
T,MT,Malta,2019,74.2
T,MT,Malta,2020,75.7
T,MT,Malta,2021,73.0
T,MT,Malta,2022,76.7
T,NL,Netherlands,2005,76.4
T,NL,Netherlands,2006,76.9
T,NL,Netherlands,2007,76.3
T,NL,Netherlands,2008,77.3
T,NL,Netherlands,2009,77.7
T,NL,Netherlands,2010,77.9
T,NL,Netherlands,2011,76.4
T,NL,Netherlands,2012,75.7
T,NL,Netherlands,2013,75.5
T,NL,Netherlands,2014,77.3
T,NL,Netherlands,2015,76.2
T,NL,Netherlands,2016,75.9
T,NL,Netherlands,2017,76.1
T,NL,Netherlands,2018,75.7
T,NL,Netherlands,2019,74.8
T,NL,Netherlands,2020,77.9
T,NL,Netherlands,2021,73.2
T,NL,Netherlands,2022,71.2
T,NO,Norway,2005,73.6
T,NO,Norway,2006,74.4
T,NO,Norway,2007,76.4
T,NO,Norway,2008,76.6
T,NO,Norway,2009,76.5
T,NO,Norway,2010,76.8
T,NO,Norway,2011,73.3
T,NO,Norway,2012,78.8
T,NO,Norway,2013,76.2
T,NO,Norway,2014,78.5
T,NO,Norway,2015,78.4
T,NO,Norway,2016,77.1
T,NO,Norway,2017,77.4
T,NO,Norway,2018,76.6
T,NO,Norway,2019,72.7
T,NO,Norway,2020,74.7
T,NO,Norway,2021,74.6
T,NO,Norway,2022,74.0
T,PL,Poland,2005,54.5
T,PL,Poland,2006,54.7
T,PL,Poland,2007,57.0
T,PL,Poland,2008,57.7
T,PL,Poland,2009,56.3
T,PL,Poland,2010,57.9
T,PL,Poland,2011,57.8
T,PL,Poland,2012,57.8
T,PL,Poland,2013,58.4
T,PL,Poland,2014,58.3
T,PL,Poland,2015,57.9
T,PL,Poland,2016,58.5
T,PL,Poland,2017,58.9
T,PL,Poland,2018,59.2
T,PL,Poland,2019,59.9
T,PL,Poland,2020,61.6
T,PL,Poland,2021,64.4
T,PL,Poland,2022,62.3
T,PT,Portugal,2005,45.9
T,PT,Portugal,2006,48.1
T,PT,Portugal,2007,45.9
T,PT,Portugal,2008,48.5
T,PT,Portugal,2009,47.8
T,PT,Portugal,2010,49.3
T,PT,Portugal,2011,49.7
T,PT,Portugal,2012,48.1
T,PT,Portugal,2013,46.2
T,PT,Portugal,2014,46.0
T,PT,Portugal,2015,46.5
T,PT,Portugal,2016,47.7
T,PT,Portugal,2017,48.9
T,PT,Portugal,2018,49.3
T,PT,Portugal,2019,50.1
T,PT,Portugal,2020,51.3
T,PT,Portugal,2021,50.2
T,PT,Portugal,2022,49.5
T,RO,Romania,2005,69.0
T,RO,Romania,2006,69.0
T,RO,Romania,2007,67.7
T,RO,Romania,2008,68.3
T,RO,Romania,2009,68.3
T,RO,Romania,2010,68.6
T,RO,Romania,2011,68.0
T,RO,Romania,2012,68.0
T,RO,Romania,2013,68.8
T,RO,Romania,2014,69.2
T,RO,Romania,2015,70.0
T,RO,Romania,2016,70.5
T,RO,Romania,2017,70.9
T,RO,Romania,2018,70.6
T,RO,Romania,2019,71.2
T,RO,Romania,2020,73.0
T,RO,Romania,2021,72.8
T,RO,Romania,2022,73.3
T,RS,Serbia,2013,49.5
T,RS,Serbia,2014,57.4
T,RS,Serbia,2015,56.8
T,RS,Serbia,2016,57.2
T,RS,Serbia,2017,54.5
T,RS,Serbia,2018,56.4
T,RS,Serbia,2019,59.0
T,RS,Serbia,2020,63.6
T,RS,Serbia,2021,63.7
T,RS,Serbia,2022,65.2
T,SE,Sweden,2005,75.3
T,SE,Sweden,2006,76.0
T,SE,Sweden,2007,77.7
T,SE,Sweden,2008,76.9
T,SE,Sweden,2009,78.2
T,SE,Sweden,2010,78.4
T,SE,Sweden,2011,78.4
T,SE,Sweden,2012,79.7
T,SE,Sweden,2013,79.7
T,SE,Sweden,2014,78.5
T,SE,Sweden,2015,77.6
T,SE,Sweden,2016,75.1
T,SE,Sweden,2017,76.6
T,SE,Sweden,2018,76.1
T,SE,Sweden,2019,76.0
T,SE,Sweden,2020,76.5
T,SE,Sweden,2021,72.4
T,SE,Sweden,2022,66.7
T,SE,Sweden,2023,67.3
T,SI,Slovenia,2005,53.6
T,SI,Slovenia,2006,56.4
T,SI,Slovenia,2007,57.9
T,SI,Slovenia,2008,58.8
T,SI,Slovenia,2009,60.0
T,SI,Slovenia,2010,59.7
T,SI,Slovenia,2011,60.5
T,SI,Slovenia,2012,63.1
T,SI,Slovenia,2013,64.8
T,SI,Slovenia,2014,64.8
T,SI,Slovenia,2015,64.8
T,SI,Slovenia,2016,64.5
T,SI,Slovenia,2017,65.3
T,SI,Slovenia,2018,65.4
T,SI,Slovenia,2019,66.7
T,SI,Slovenia,2020,67.2
T,SI,Slovenia,2021,69.1
T,SI,Slovenia,2022,67.8
T,SI,Slovenia,2023,65.7
T,SK,Slovakia,2005,52.2
T,SK,Slovakia,2006,52.2
T,SK,Slovakia,2007,53.1
T,SK,Slovakia,2008,59.7
T,SK,Slovakia,2009,62.1
T,SK,Slovakia,2010,63.7
T,SK,Slovakia,2011,63.4
T,SK,Slovakia,2012,65.8
T,SK,Slovakia,2013,66.1
T,SK,Slovakia,2014,64.7
T,SK,Slovakia,2015,66.0
T,SK,Slovakia,2016,66.5
T,SK,Slovakia,2017,67.1
T,SK,Slovakia,2018,66.7
T,SK,Slovakia,2019,65.2
T,SK,Slovakia,2020,65.3
T,SK,Slovakia,2021,65.2
T,SK,Slovakia,2022,66.1
T,SK,Slovakia,2023,68.0
T,TR,Türkiye,2006,62.7
T,TR,Türkiye,2007,66.1
T,TR,Türkiye,2008,67.3
T,TR,Türkiye,2009,64.4
T,TR,Türkiye,2010,65.3
T,TR,Türkiye,2011,66.6
T,TR,Türkiye,2012,68.0
T,TR,Türkiye,2013,67.2
T,TR,Türkiye,2014,67.5
T,TR,Türkiye,2015,65.7
T,TR,Türkiye,2016,68.8
T,TR,Türkiye,2017,68.2
T,TR,Türkiye,2018,67.1
T,TR,Türkiye,2019,66.4
T,TR,Türkiye,2020,68.8
T,TR,Türkiye,2021,67.3
T,UK,United Kingdom,2005,74.9
T,UK,United Kingdom,2006,76.6
T,UK,United Kingdom,2007,77.4
T,UK,United Kingdom,2008,80.1
T,UK,United Kingdom,2009,79.9
T,UK,United Kingdom,2010,79.7
T,UK,United Kingdom,2011,77.5
T,UK,United Kingdom,2012,74.8
T,UK,United Kingdom,2013,73.7
T,UK,United Kingdom,2014,69.9
T,UK,United Kingdom,2015,69.8
T,UK,United Kingdom,2016,69.0
T,UK,United Kingdom,2017,74.8
T,UK,United Kingdom,2018,73.2
T,XK,Kosovo,2018,82.0
