sex,geo,name,TIME_PERIOD,OBS_VALUE
F,AT,Austria,2000,10.7
F,AT,Austria,2001,10.7
F,AT,Austria,2002,10.2
F,AT,Austria,2003,9.8
F,AT,Austria,2004,9.1
F,AT,Austria,2005,8.9
F,AT,Austria,2006,9.8
F,AT,Austria,2007,10.2
F,AT,Austria,2008,9.9
F,AT,Austria,2009,8.9
F,AT,Austria,2010,8.3
F,AT,Austria,2011,8.0
F,AT,Austria,2012,7.6
F,AT,Austria,2013,7.1
F,AT,Austria,2014,6.5
F,AT,Austria,2015,6.8
F,AT,Austria,2016,6.0
F,AT,Austria,2017,5.8
F,AT,Austria,2018,5.7
F,AT,Austria,2019,6.1
F,AT,Austria,2020,6.3
F,AT,Austria,2021,6.3
F,AT,Austria,2022,7.4
F,BE,Belgium,2000,11.0
F,BE,Belgium,2001,11.3
F,BE,Belgium,2002,11.0
F,BE,Belgium,2003,11.6
F,BE,Belgium,2004,10.8
F,BE,Belgium,2005,10.5
F,BE,Belgium,2006,10.0
F,BE,Belgium,2007,10.3
F,BE,Belgium,2008,10.6
F,BE,Belgium,2009,9.3
F,BE,Belgium,2010,10.0
F,BE,Belgium,2011,9.7
F,BE,Belgium,2012,9.5
F,BE,Belgium,2013,8.7
F,BE,Belgium,2014,7.7
F,BE,Belgium,2015,8.6
F,BE,Belgium,2016,7.4
F,BE,Belgium,2017,7.3
F,BE,Belgium,2018,6.5
F,BE,Belgium,2019,6.2
F,BE,Belgium,2020,5.9
F,BE,Belgium,2021,4.5
F,BE,Belgium,2022,4.8
F,BG,Bulgaria,2001,20.0
F,BG,Bulgaria,2002,19.4
F,BG,Bulgaria,2003,21.3
F,BG,Bulgaria,2004,20.6
F,BG,Bulgaria,2005,20.3
F,BG,Bulgaria,2006,17.0
F,BG,Bulgaria,2007,14.7
F,BG,Bulgaria,2008,15.5
F,BG,Bulgaria,2009,15.8
F,BG,Bulgaria,2010,12.9
F,BG,Bulgaria,2011,12.6
F,BG,Bulgaria,2012,13.0
F,BG,Bulgaria,2013,12.7
F,BG,Bulgaria,2014,12.9
F,BG,Bulgaria,2015,13.4
F,BG,Bulgaria,2016,13.9
F,BG,Bulgaria,2017,13.5
F,BG,Bulgaria,2018,12.8
F,BG,Bulgaria,2019,13.3
F,BG,Bulgaria,2020,12.1
F,BG,Bulgaria,2021,12.9
F,BG,Bulgaria,2022,11.7
F,CH,Switzerland,2000,7.1
F,CH,Switzerland,2001,6.5
F,CH,Switzerland,2002,7.1
F,CH,Switzerland,2003,9.1
F,CH,Switzerland,2004,9.1
F,CH,Switzerland,2005,9.3
F,CH,Switzerland,2006,8.4
F,CH,Switzerland,2007,6.7
F,CH,Switzerland,2008,7.5
F,CH,Switzerland,2009,9.4
F,CH,Switzerland,2010,6.9
F,CH,Switzerland,2011,5.6
F,CH,Switzerland,2012,5.5
F,CH,Switzerland,2013,5.5
F,CH,Switzerland,2014,5.6
F,CH,Switzerland,2015,5.0
F,CH,Switzerland,2016,5.0
F,CH,Switzerland,2017,3.9
F,CH,Switzerland,2018,3.3
F,CH,Switzerland,2019,3.8
F,CH,Switzerland,2020,3.3
F,CH,Switzerland,2021,4.9
F,CH,Switzerland,2022,5.6
F,CY,Cyprus,2000,13.9
F,CY,Cyprus,2001,13.1
F,CY,Cyprus,2002,11.0
F,CY,Cyprus,2003,11.8
F,CY,Cyprus,2004,14.9
F,CY,Cyprus,2005,10.4
F,CY,Cyprus,2006,8.2
F,CY,Cyprus,2007,6.8
F,CY,Cyprus,2008,9.5
F,CY,Cyprus,2009,8.7
F,CY,Cyprus,2010,9.8
F,CY,Cyprus,2011,8.1
F,CY,Cyprus,2012,7.0
F,CY,Cyprus,2013,4.2
F,CY,Cyprus,2014,2.9
F,CY,Cyprus,2015,3.1
F,CY,Cyprus,2016,4.3
F,CY,Cyprus,2017,7.7
F,CY,Cyprus,2018,6.0
F,CY,Cyprus,2019,7.5
F,CY,Cyprus,2020,8.4
F,CY,Cyprus,2021,7.9
F,CY,Cyprus,2022,6.9
F,CZ,Czechia,2002,5.9
F,CZ,Czechia,2003,7.0
F,CZ,Czechia,2004,6.6
F,CZ,Czechia,2005,6.3
F,CZ,Czechia,2006,4.9
F,CZ,Czechia,2007,4.7
F,CZ,Czechia,2008,5.4
F,CZ,Czechia,2009,5.2
F,CZ,Czechia,2010,4.8
F,CZ,Czechia,2011,4.4
F,CZ,Czechia,2012,4.9
F,CZ,Czechia,2013,5.5
F,CZ,Czechia,2014,5.2
F,CZ,Czechia,2015,6.0
F,CZ,Czechia,2016,6.6
F,CZ,Czechia,2017,6.7
F,CZ,Czechia,2018,6.1
F,CZ,Czechia,2019,6.8
F,CZ,Czechia,2020,7.6
F,CZ,Czechia,2021,5.8
F,CZ,Czechia,2022,5.2
F,DE,Germany,2000,14.9
F,DE,Germany,2001,12.6
F,DE,Germany,2002,12.5
F,DE,Germany,2003,12.8
F,DE,Germany,2004,11.9
F,DE,Germany,2005,13.7
F,DE,Germany,2006,13.4
F,DE,Germany,2007,11.9
F,DE,Germany,2008,11.2
F,DE,Germany,2009,10.7
F,DE,Germany,2010,11.0
F,DE,Germany,2011,10.7
F,DE,Germany,2012,9.9
F,DE,Germany,2013,9.3
F,DE,Germany,2014,8.9
F,DE,Germany,2015,9.8
F,DE,Germany,2016,9.5
F,DE,Germany,2017,9.0
F,DE,Germany,2018,9.1
F,DE,Germany,2019,8.7
F,DE,Germany,2020,8.3
F,DE,Germany,2021,10.5
F,DE,Germany,2022,10.7
F,DK,Denmark,2000,10.4
F,DK,Denmark,2001,7.7
F,DK,Denmark,2002,8.2
F,DK,Denmark,2003,10.0
F,DK,Denmark,2004,7.1
F,DK,Denmark,2005,6.9
F,DK,Denmark,2006,7.7
F,DK,Denmark,2007,9.5
F,DK,Denmark,2008,10.3
F,DK,Denmark,2009,8.4
F,DK,Denmark,2010,8.4
F,DK,Denmark,2011,8.0
F,DK,Denmark,2012,7.9
F,DK,Denmark,2013,6.5
F,DK,Denmark,2014,6.4
F,DK,Denmark,2015,6.2
F,DK,Denmark,2016,6.3
F,DK,Denmark,2017,6.3
F,DK,Denmark,2018,8.0
F,DK,Denmark,2019,7.6
F,DK,Denmark,2020,6.8
F,DK,Denmark,2021,8.1
F,DK,Denmark,2022,7.8
F,EA20,EA20,2002,16.0
F,EA20,EA20,2003,15.5
F,EA20,EA20,2004,14.8
F,EA20,EA20,2005,14.8
F,EA20,EA20,2006,14.3
F,EA20,EA20,2007,13.7
F,EA20,EA20,2008,13.5
F,EA20,EA20,2009,13.1
F,EA20,EA20,2010,12.7
F,EA20,EA20,2011,12.2
F,EA20,EA20,2012,11.4
F,EA20,EA20,2013,10.7
F,EA20,EA20,2014,9.9
F,EA20,EA20,2015,9.8
F,EA20,EA20,2016,9.2
F,EA20,EA20,2017,8.9
F,EA20,EA20,2018,8.9
F,EA20,EA20,2019,8.5
F,EA20,EA20,2020,7.8
F,EA20,EA20,2021,7.8
F,EA20,EA20,2022,8.0
F,EE,Estonia,2000,11.1
F,EE,Estonia,2001,11.6
F,EE,Estonia,2002,10.3
F,EE,Estonia,2003,8.8
F,EE,Estonia,2004,7.9
F,EE,Estonia,2005,11.2
F,EE,Estonia,2006,6.9
F,EE,Estonia,2007,7.2
F,EE,Estonia,2008,8.3
F,EE,Estonia,2009,9.1
F,EE,Estonia,2010,7.6
F,EE,Estonia,2011,8.4
F,EE,Estonia,2012,7.3
F,EE,Estonia,2013,5.8
F,EE,Estonia,2014,7.9
F,EE,Estonia,2015,10.9
F,EE,Estonia,2016,7.5
F,EE,Estonia,2017,7.7
F,EE,Estonia,2018,7.8
F,EE,Estonia,2019,8.0
F,EE,Estonia,2020,6.3
F,EE,Estonia,2021,7.6
F,EE,Estonia,2022,7.5
F,EL,Greece,2000,13.6
F,EL,Greece,2001,13.1
F,EL,Greece,2002,12.3
F,EL,Greece,2003,11.7
F,EL,Greece,2004,11.3
F,EL,Greece,2005,9.5
F,EL,Greece,2006,10.6
F,EL,Greece,2007,10.3
F,EL,Greece,2008,10.6
F,EL,Greece,2009,10.5
F,EL,Greece,2010,10.6
F,EL,Greece,2011,10.0
F,EL,Greece,2012,8.9
F,EL,Greece,2013,7.5
F,EL,Greece,2014,6.6
F,EL,Greece,2015,6.4
F,EL,Greece,2016,5.3
F,EL,Greece,2017,4.9
F,EL,Greece,2018,3.6
F,EL,Greece,2019,3.2
F,EL,Greece,2020,3.1
F,EL,Greece,2021,2.9
F,EL,Greece,2022,4.5
F,ES,Spain,2000,23.2
F,ES,Spain,2001,23.1
F,ES,Spain,2002,24.3
F,ES,Spain,2003,24.8
F,ES,Spain,2004,25.0
F,ES,Spain,2005,24.7
F,ES,Spain,2006,23.6
F,ES,Spain,2007,24.7
F,ES,Spain,2008,25.1
F,ES,Spain,2009,24.1
F,ES,Spain,2010,22.6
F,ES,Spain,2011,21.5
F,ES,Spain,2012,20.5
F,ES,Spain,2013,19.8
F,ES,Spain,2014,18.1
F,ES,Spain,2015,15.8
F,ES,Spain,2016,15.1
F,ES,Spain,2017,14.5
F,ES,Spain,2018,14.0
F,ES,Spain,2019,13.0
F,ES,Spain,2020,11.6
F,ES,Spain,2021,9.7
F,ES,Spain,2022,11.2
F,EU27_2020,EU27_2020,2002,14.6
F,EU27_2020,EU27_2020,2003,14.2
F,EU27_2020,EU27_2020,2004,13.5
F,EU27_2020,EU27_2020,2005,13.4
F,EU27_2020,EU27_2020,2006,12.9
F,EU27_2020,EU27_2020,2007,12.4
F,EU27_2020,EU27_2020,2008,12.2
F,EU27_2020,EU27_2020,2009,12.0
F,EU27_2020,EU27_2020,2010,11.6
F,EU27_2020,EU27_2020,2011,11.1
F,EU27_2020,EU27_2020,2012,10.6
F,EU27_2020,EU27_2020,2013,10.0
F,EU27_2020,EU27_2020,2014,9.4
F,EU27_2020,EU27_2020,2015,9.4
F,EU27_2020,EU27_2020,2016,9.1
F,EU27_2020,EU27_2020,2017,8.9
F,EU27_2020,EU27_2020,2018,8.8
F,EU27_2020,EU27_2020,2019,8.4
F,EU27_2020,EU27_2020,2020,8.0
F,EU27_2020,EU27_2020,2021,8.0
F,EU27_2020,EU27_2020,2022,8.0
F,FI,Finland,2000,6.5
F,FI,Finland,2001,7.1
F,FI,Finland,2002,7.6
F,FI,Finland,2003,8.2
F,FI,Finland,2004,7.5
F,FI,Finland,2005,8.2
F,FI,Finland,2006,7.8
F,FI,Finland,2007,7.2
F,FI,Finland,2008,7.7
F,FI,Finland,2009,9.0
F,FI,Finland,2010,9.0
F,FI,Finland,2011,8.4
F,FI,Finland,2012,8.1
F,FI,Finland,2013,8.3
F,FI,Finland,2014,7.2
F,FI,Finland,2015,7.9
F,FI,Finland,2016,6.9
F,FI,Finland,2017,6.9
F,FI,Finland,2018,7.4
F,FI,Finland,2019,6.0
F,FI,Finland,2020,7.0
F,FI,Finland,2021,7.1
F,FI,Finland,2022,6.4
F,FR,France,2000,11.9
F,FR,France,2001,12.0
F,FR,France,2002,11.9
F,FR,France,2003,11.2
F,FR,France,2004,10.5
F,FR,France,2005,10.6
F,FR,France,2006,10.8
F,FR,France,2007,10.5
F,FR,France,2008,9.9
F,FR,France,2009,10.3
F,FR,France,2010,10.2
F,FR,France,2011,10.4
F,FR,France,2012,10.0
F,FR,France,2013,8.6
F,FR,France,2014,7.8
F,FR,France,2015,8.4
F,FR,France,2016,7.5
F,FR,France,2017,7.1
F,FR,France,2018,6.8
F,FR,France,2019,6.9
F,FR,France,2020,6.3
F,FR,France,2021,6.1
F,FR,France,2022,6.0
F,HR,Croatia,2002,6.9
F,HR,Croatia,2003,6.4
F,HR,Croatia,2004,4.6
F,HR,Croatia,2005,4.2
F,HR,Croatia,2006,4.1
F,HR,Croatia,2007,2.9
F,HR,Croatia,2008,3.7
F,HR,Croatia,2009,4.8
F,HR,Croatia,2010,3.8
F,HR,Croatia,2011,4.0
F,HR,Croatia,2012,4.4
F,HR,Croatia,2013,3.4
F,HR,Croatia,2014,2.5
F,HR,Croatia,2015,2.0
F,HR,Croatia,2016,2.0
F,HR,Croatia,2017,2.2
F,HR,Croatia,2018,3.1
F,HR,Croatia,2019,3.0
F,HR,Croatia,2020,2.0
F,HR,Croatia,2021,1.8
F,HR,Croatia,2022,1.6
F,HU,Hungary,2000,13.4
F,HU,Hungary,2001,12.6
F,HU,Hungary,2002,11.9
F,HU,Hungary,2003,11.3
F,HU,Hungary,2004,11.5
F,HU,Hungary,2005,11.3
F,HU,Hungary,2006,11.3
F,HU,Hungary,2007,10.2
F,HU,Hungary,2008,11.0
F,HU,Hungary,2009,10.8
F,HU,Hungary,2010,10.1
F,HU,Hungary,2011,10.6
F,HU,Hungary,2012,11.2
F,HU,Hungary,2013,11.4
F,HU,Hungary,2014,10.3
F,HU,Hungary,2015,11.2
F,HU,Hungary,2016,11.8
F,HU,Hungary,2017,13.0
F,HU,Hungary,2018,12.3
F,HU,Hungary,2019,10.9
F,HU,Hungary,2020,11.3
F,HU,Hungary,2021,11.6
F,HU,Hungary,2022,11.7
F,IE,Ireland,2002,11.2
F,IE,Ireland,2003,9.8
F,IE,Ireland,2004,10.0
F,IE,Ireland,2005,9.5
F,IE,Ireland,2006,8.9
F,IE,Ireland,2007,7.9
F,IE,Ireland,2008,7.5
F,IE,Ireland,2009,7.9
F,IE,Ireland,2010,9.3
F,IE,Ireland,2011,8.3
F,IE,Ireland,2012,7.8
F,IE,Ireland,2013,6.6
F,IE,Ireland,2014,5.1
F,IE,Ireland,2015,4.9
F,IE,Ireland,2016,4.3
F,IE,Ireland,2017,3.9
F,IE,Ireland,2018,3.9
F,IE,Ireland,2019,4.3
F,IE,Ireland,2020,4.7
F,IE,Ireland,2021,
F,IE,Ireland,2022,2.8
F,IS,Iceland,2000,29.6
F,IS,Iceland,2001,26.5
F,IS,Iceland,2002,24.8
F,IS,Iceland,2003,17.4
F,IS,Iceland,2004,21.4
F,IS,Iceland,2005,19.8
F,IS,Iceland,2006,
F,IS,Iceland,2007,18.7
F,IS,Iceland,2008,22.4
F,IS,Iceland,2009,17.4
F,IS,Iceland,2010,19.0
F,IS,Iceland,2011,17.1
F,IS,Iceland,2012,16.5
F,IS,Iceland,2013,16.4
F,IS,Iceland,2014,13.6
F,IS,Iceland,2015,12.4
F,IS,Iceland,2016,15.6
F,IS,Iceland,2017,12.7
F,IS,Iceland,2018,14.5
F,IS,Iceland,2019,10.8
F,IS,Iceland,2020,11.6
F,IS,Iceland,2021,8.9
F,IS,Iceland,2022,10.8
F,IT,Italy,2000,21.7
F,IT,Italy,2001,22.2
F,IT,Italy,2002,20.5
F,IT,Italy,2003,19.6
F,IT,Italy,2004,19.2
F,IT,Italy,2005,18.4
F,IT,Italy,2006,17.0
F,IT,Italy,2007,16.4
F,IT,Italy,2008,16.7
F,IT,Italy,2009,16.2
F,IT,Italy,2010,15.3
F,IT,Italy,2011,14.9
F,IT,Italy,2012,14.3
F,IT,Italy,2013,13.6
F,IT,Italy,2014,12.2
F,IT,Italy,2015,11.8
F,IT,Italy,2016,11.3
F,IT,Italy,2017,11.2
F,IT,Italy,2018,12.3
F,IT,Italy,2019,11.5
F,IT,Italy,2020,10.4
F,IT,Italy,2021,10.5
F,IT,Italy,2022,9.1
F,LT,Lithuania,2000,12.8
F,LT,Lithuania,2001,11.0
F,LT,Lithuania,2002,11.4
F,LT,Lithuania,2003,9.1
F,LT,Lithuania,2004,8.6
F,LT,Lithuania,2005,5.7
F,LT,Lithuania,2006,6.0
F,LT,Lithuania,2007,5.5
F,LT,Lithuania,2008,4.7
F,LT,Lithuania,2009,5.8
F,LT,Lithuania,2010,6.0
F,LT,Lithuania,2011,4.6
F,LT,Lithuania,2012,4.6
F,LT,Lithuania,2013,4.7
F,LT,Lithuania,2014,4.6
F,LT,Lithuania,2015,4.0
F,LT,Lithuania,2016,3.6
F,LT,Lithuania,2017,3.8
F,LT,Lithuania,2018,3.0
F,LT,Lithuania,2019,2.8
F,LT,Lithuania,2020,3.4
F,LT,Lithuania,2021,4.2
F,LT,Lithuania,2022,4.0
F,LU,Luxembourg,2000,17.6
F,LU,Luxembourg,2001,17.2
F,LU,Luxembourg,2002,19.6
F,LU,Luxembourg,2003,10.2
F,LU,Luxembourg,2004,12.7
F,LU,Luxembourg,2005,9.6
F,LU,Luxembourg,2006,10.4
F,LU,Luxembourg,2007,8.4
F,LU,Luxembourg,2008,10.9
F,LU,Luxembourg,2009,6.6
F,LU,Luxembourg,2010,6.0
F,LU,Luxembourg,2011,4.8
F,LU,Luxembourg,2012,5.5
F,LU,Luxembourg,2013,3.7
F,LU,Luxembourg,2014,3.7
F,LU,Luxembourg,2015,8.1
F,LU,Luxembourg,2016,4.2
F,LU,Luxembourg,2017,4.6
F,LU,Luxembourg,2018,5.9
F,LU,Luxembourg,2019,5.5
F,LU,Luxembourg,2020,5.7
F,LU,Luxembourg,2021,8.1
F,LU,Luxembourg,2022,7.3
F,LV,Latvia,2002,11.2
F,LV,Latvia,2003,15.9
F,LV,Latvia,2004,10.8
F,LV,Latvia,2005,11.8
F,LV,Latvia,2006,11.5
F,LV,Latvia,2007,10.5
F,LV,Latvia,2008,10.8
F,LV,Latvia,2009,11.0
F,LV,Latvia,2010,9.0
F,LV,Latvia,2011,7.5
F,LV,Latvia,2012,6.3
F,LV,Latvia,2013,5.8
F,LV,Latvia,2014,5.1
F,LV,Latvia,2015,6.2
F,LV,Latvia,2016,6.2
F,LV,Latvia,2017,5.0
F,LV,Latvia,2018,5.0
F,LV,Latvia,2019,6.8
F,LV,Latvia,2020,4.7
F,LV,Latvia,2021,5.6
F,LV,Latvia,2022,4.0
F,ME,Montenegro,2011,6.6
F,ME,Montenegro,2012,6.9
F,ME,Montenegro,2013,5.1
F,ME,Montenegro,2014,4.2
F,ME,Montenegro,2015,6.6
F,ME,Montenegro,2016,6.8
F,ME,Montenegro,2017,5.2
F,ME,Montenegro,2018,4.9
F,ME,Montenegro,2019,4.9
F,ME,Montenegro,2020,
F,MK,North Macedonia,2006,25.9
F,MK,North Macedonia,2007,22.0
F,MK,North Macedonia,2008,21.7
F,MK,North Macedonia,2009,18.5
F,MK,North Macedonia,2010,17.5
F,MK,North Macedonia,2011,15.2
F,MK,North Macedonia,2012,12.3
F,MK,North Macedonia,2013,13.9
F,MK,North Macedonia,2014,14.0
F,MK,North Macedonia,2015,12.9
F,MK,North Macedonia,2016,10.9
F,MK,North Macedonia,2017,8.7
F,MK,North Macedonia,2018,8.5
F,MK,North Macedonia,2019,8.4
F,MK,North Macedonia,2020,5.8
F,MT,Malta,2000,56.1
F,MT,Malta,2001,53.5
F,MT,Malta,2002,49.7
F,MT,Malta,2003,48.0
F,MT,Malta,2004,39.8
F,MT,Malta,2005,28.3
F,MT,Malta,2006,28.1
F,MT,Malta,2007,25.3
F,MT,Malta,2008,23.2
F,MT,Malta,2009,21.1
F,MT,Malta,2010,14.1
F,MT,Malta,2011,13.1
F,MT,Malta,2012,13.4
F,MT,Malta,2013,14.6
F,MT,Malta,2014,15.1
F,MT,Malta,2015,13.0
F,MT,Malta,2016,11.9
F,MT,Malta,2017,11.4
F,MT,Malta,2018,13.7
F,MT,Malta,2019,13.3
F,MT,Malta,2020,10.2
F,MT,Malta,2021,9.3
F,MT,Malta,2022,8.4
F,NL,Netherlands,2000,14.1
F,NL,Netherlands,2001,13.8
F,NL,Netherlands,2002,13.8
F,NL,Netherlands,2003,12.9
F,NL,Netherlands,2004,11.7
F,NL,Netherlands,2005,11.6
F,NL,Netherlands,2006,10.2
F,NL,Netherlands,2007,9.2
F,NL,Netherlands,2008,8.9
F,NL,Netherlands,2009,9.0
F,NL,Netherlands,2010,7.7
F,NL,Netherlands,2011,7.2
F,NL,Netherlands,2012,7.2
F,NL,Netherlands,2013,7.4
F,NL,Netherlands,2014,6.8
F,NL,Netherlands,2015,6.4
F,NL,Netherlands,2016,5.8
F,NL,Netherlands,2017,4.6
F,NL,Netherlands,2018,5.3
F,NL,Netherlands,2019,5.5
F,NL,Netherlands,2020,5.3
F,NL,Netherlands,2021,3.8
F,NL,Netherlands,2022,4.3
F,NO,Norway,2006,13.1
F,NO,Norway,2007,14.1
F,NO,Norway,2008,12.9
F,NO,Norway,2009,13.4
F,NO,Norway,2010,13.2
F,NO,Norway,2011,13.1
F,NO,Norway,2012,11.9
F,NO,Norway,2013,11.6
F,NO,Norway,2014,10.4
F,NO,Norway,2015,8.0
F,NO,Norway,2016,8.9
F,NO,Norway,2017,7.9
F,NO,Norway,2018,7.3
F,NO,Norway,2019,8.1
F,NO,Norway,2020,8.0
F,NO,Norway,2021,9.2
F,NO,Norway,2022,10.8
F,PL,Poland,2001,5.9
F,PL,Poland,2002,5.6
F,PL,Poland,2003,4.4
F,PL,Poland,2004,3.9
F,PL,Poland,2005,3.7
F,PL,Poland,2006,3.9
F,PL,Poland,2007,3.8
F,PL,Poland,2008,3.9
F,PL,Poland,2009,3.9
F,PL,Poland,2010,3.5
F,PL,Poland,2011,3.7
F,PL,Poland,2012,3.5
F,PL,Poland,2013,3.2
F,PL,Poland,2014,3.3
F,PL,Poland,2015,3.2
F,PL,Poland,2016,3.9
F,PL,Poland,2017,3.9
F,PL,Poland,2018,3.7
F,PL,Poland,2019,3.6
F,PL,Poland,2020,3.7
F,PL,Poland,2021,4.4
F,PL,Poland,2022,3.7
F,PT,Portugal,2000,36.5
F,PT,Portugal,2001,37.0
F,PT,Portugal,2002,37.3
F,PT,Portugal,2003,33.6
F,PT,Portugal,2004,30.9
F,PT,Portugal,2005,30.2
F,PT,Portugal,2006,30.7
F,PT,Portugal,2007,30.0
F,PT,Portugal,2008,28.2
F,PT,Portugal,2009,25.8
F,PT,Portugal,2010,24.0
F,PT,Portugal,2011,17.7
F,PT,Portugal,2012,14.0
F,PT,Portugal,2013,14.3
F,PT,Portugal,2014,14.1
F,PT,Portugal,2015,11.0
F,PT,Portugal,2016,10.5
F,PT,Portugal,2017,9.7
F,PT,Portugal,2018,8.7
F,PT,Portugal,2019,7.4
F,PT,Portugal,2020,5.1
F,PT,Portugal,2021,4.1
F,PT,Portugal,2022,3.9
F,RO,Romania,2000,22.0
F,RO,Romania,2001,21.4
F,RO,Romania,2002,22.1
F,RO,Romania,2003,21.5
F,RO,Romania,2004,21.1
F,RO,Romania,2005,19.1
F,RO,Romania,2006,18.0
F,RO,Romania,2007,17.4
F,RO,Romania,2008,16.0
F,RO,Romania,2009,17.2
F,RO,Romania,2010,19.0
F,RO,Romania,2011,17.2
F,RO,Romania,2012,16.9
F,RO,Romania,2013,15.9
F,RO,Romania,2014,16.7
F,RO,Romania,2015,18.5
F,RO,Romania,2016,18.7
F,RO,Romania,2017,18.1
F,RO,Romania,2018,16.1
F,RO,Romania,2019,15.8
F,RO,Romania,2020,16.6
F,RO,Romania,2021,15.5
F,RO,Romania,2022,15.0
F,RS,Serbia,2010,7.3
F,RS,Serbia,2011,7.2
F,RS,Serbia,2012,7.4
F,RS,Serbia,2013,9.7
F,RS,Serbia,2014,8.4
F,RS,Serbia,2015,7.2
F,RS,Serbia,2016,6.7
F,RS,Serbia,2017,6.1
F,RS,Serbia,2018,6.8
F,RS,Serbia,2019,6.7
F,RS,Serbia,2020,5.8
F,RS,Serbia,2021,5.2
F,RS,Serbia,2022,4.1
F,SE,Sweden,2000,5.8
F,SE,Sweden,2001,9.3
F,SE,Sweden,2002,8.9
F,SE,Sweden,2003,8.1
F,SE,Sweden,2004,7.8
F,SE,Sweden,2005,9.7
F,SE,Sweden,2006,7.1
F,SE,Sweden,2007,6.5
F,SE,Sweden,2008,6.8
F,SE,Sweden,2009,6.0
F,SE,Sweden,2010,5.5
F,SE,Sweden,2011,5.4
F,SE,Sweden,2012,6.3
F,SE,Sweden,2013,6.2
F,SE,Sweden,2014,6.0
F,SE,Sweden,2015,6.4
F,SE,Sweden,2016,6.4
F,SE,Sweden,2017,7.2
F,SE,Sweden,2018,6.0
F,SE,Sweden,2019,5.5
F,SE,Sweden,2020,6.3
F,SE,Sweden,2021,6.5
F,SE,Sweden,2022,6.8
F,SI,Slovenia,2001,4.8
F,SI,Slovenia,2002,3.2
F,SI,Slovenia,2003,2.4
F,SI,Slovenia,2004,2.5
F,SI,Slovenia,2005,3.2
F,SI,Slovenia,2006,4.0
F,SI,Slovenia,2007,2.2
F,SI,Slovenia,2008,2.6
F,SI,Slovenia,2009,3.2
F,SI,Slovenia,2010,3.3
F,SI,Slovenia,2011,2.5
F,SI,Slovenia,2012,3.2
F,SI,Slovenia,2013,2.6
F,SI,Slovenia,2014,2.7
F,SI,Slovenia,2015,3.4
F,SI,Slovenia,2016,3.1
F,SI,Slovenia,2017,2.5
F,SI,Slovenia,2018,3.0
F,SI,Slovenia,2019,3.8
F,SI,Slovenia,2020,3.4
F,SI,Slovenia,2021,1.9
F,SI,Slovenia,2022,3.9
F,SK,Slovakia,2002,5.8
F,SK,Slovakia,2003,4.8
F,SK,Slovakia,2004,6.3
F,SK,Slovakia,2005,5.9
F,SK,Slovakia,2006,5.8
F,SK,Slovakia,2007,5.8
F,SK,Slovakia,2008,4.9
F,SK,Slovakia,2009,4.1
F,SK,Slovakia,2010,4.9
F,SK,Slovakia,2011,4.6
F,SK,Slovakia,2012,4.6
F,SK,Slovakia,2013,6.1
F,SK,Slovakia,2014,6.6
F,SK,Slovakia,2015,6.8
F,SK,Slovakia,2016,7.2
F,SK,Slovakia,2017,10.3
F,SK,Slovakia,2018,8.8
F,SK,Slovakia,2019,7.9
F,SK,Slovakia,2020,7.4
F,SK,Slovakia,2021,7.5
F,SK,Slovakia,2022,7.3
F,TR,Türkiye,2006,55.6
F,TR,Türkiye,2007,54.1
F,TR,Türkiye,2008,52.5
F,TR,Türkiye,2009,50.2
F,TR,Türkiye,2010,47.9
F,TR,Türkiye,2011,45.7
F,TR,Türkiye,2012,43.0
F,TR,Türkiye,2013,39.9
F,TR,Türkiye,2014,41.0
F,TR,Türkiye,2015,37.6
F,TR,Türkiye,2016,35.8
F,TR,Türkiye,2017,34.0
F,TR,Türkiye,2018,31.6
F,TR,Türkiye,2019,28.6
F,TR,Türkiye,2020,25.8
F,UK,United Kingdom,2000,17.5
F,UK,United Kingdom,2001,17.0
F,UK,United Kingdom,2002,17.1
F,UK,United Kingdom,2003,11.6
F,UK,United Kingdom,2004,
F,UK,United Kingdom,2005,11.6
F,UK,United Kingdom,2006,10.2
F,UK,United Kingdom,2007,15.6
F,UK,United Kingdom,2008,15.6
F,UK,United Kingdom,2009,14.5
F,UK,United Kingdom,2010,13.9
F,UK,United Kingdom,2011,13.8
F,UK,United Kingdom,2012,12.2
F,UK,United Kingdom,2013,11.1
F,UK,United Kingdom,2014,10.8
F,UK,United Kingdom,2015,9.9
F,UK,United Kingdom,2016,9.6
F,UK,United Kingdom,2017,9.0
F,UK,United Kingdom,2018,9.1
F,UK,United Kingdom,2019,9.4
M,AT,Austria,2000,9.6
M,AT,Austria,2001,9.7
M,AT,Austria,2002,8.7
M,AT,Austria,2003,8.3
M,AT,Austria,2004,10.5
M,AT,Austria,2005,9.7
M,AT,Austria,2006,10.3
M,AT,Austria,2007,11.5
M,AT,Austria,2008,10.4
M,AT,Austria,2009,8.6
M,AT,Austria,2010,8.4
M,AT,Austria,2011,9.0
M,AT,Austria,2012,8.0
M,AT,Austria,2013,7.9
M,AT,Austria,2014,7.6
M,AT,Austria,2015,7.8
M,AT,Austria,2016,7.7
M,AT,Austria,2017,9.0
M,AT,Austria,2018,8.9
M,AT,Austria,2019,9.5
M,AT,Austria,2020,10.0
M,AT,Austria,2021,9.6
M,AT,Austria,2022,9.5
M,BE,Belgium,2000,16.4
M,BE,Belgium,2001,16.2
M,BE,Belgium,2002,17.1
M,BE,Belgium,2003,16.9
